0,0.9601886157491073,0.9298385295061211
1,0.8115234645177742,0.7972277099194846
2,0.7783993036811367,0.7268769387174925
3,0.80084883374189,0.712397311666149
4,0.8024272392472094,0.7167681610790522
5,0.8068257792859146,0.7135998276606792
6,0.7843427176366546,0.6732137970061948
7,0.7934678980765604,0.6797754139642292
8,0.7916744613632097,0.6911477529754484
9,0.7871653013149346,0.6635602135842581
10,0.7857904710926237,0.6519006903499909
11,0.7891355708404683,0.6543681698233964
12,0.7897877467364637,0.6550930649953084
13,0.7810708086717182,0.6558359012714003
14,0.7737522572238814,0.6588293403802336
15,0.7725630802181187,0.6668864922628586
16,0.7680557117209522,0.6677342539335859
17,0.7542383001583544,0.662626595028097
18,0.7581972102789424,0.6637887331751819
19,0.75985229792321,0.6653874977860982
20,0.7644871586882601,0.6676189100570975
21,0.7636420725087729,0.6696135983742673
22,0.7679622270456191,0.6666651941469185
23,0.7641346993806204,0.6650869409775743
24,0.7656429961799557,0.6664357470620086
25,0.7687115550201709,0.6638318241350746
26,0.769620620147941,0.6668762630489
27,0.7697970706669974,0.6704345882660101
28,0.7728052144401241,0.6741743739080297
29,0.7681712715216213,0.6644930267880939
30,0.7682057472389316,0.6636187553464351
31,0.7652028269058232,0.6519880028178147
32,0.7588384666795159,0.641779029133695
33,0.7549120113580667,0.6345680838028744
34,0.7553726939528752,0.6367440963021974
35,0.7575547713411123,0.6381498624770661
36,0.7516197258923801,0.6340809450586748
37,0.7504242275630262,0.6322153146509515
38,0.7521593745257446,0.6341636628305429
39,0.7535259166979495,0.6375091963538474
40,0.7489425805950941,0.630119684980649
41,0.7492793463416408,0.6317909508558668
42,0.7502954350147579,0.6346235880248443
43,0.7497392490781428,0.634309852513774
44,0.7493242339574507,0.6340785893141319
45,0.7500519603336658,0.6358326095154434
46,0.7494863251945114,0.6369372458272046
47,0.7496298905739557,0.6378316041920261
48,0.7504706442108259,0.638631511668086
49,0.7516454716634426,0.6392613309273295
50,0.7529467119414373,0.6406993068948832
51,0.7521322944228648,0.6382939114587364
52,0.751062468207374,0.6365872710937237
53,0.7517048597631399,0.6382451906787463
54,0.7531376491737989,0.6402254983763769
55,0.7531316484494468,0.6432381592519276
56,0.751147983721378,0.6431172485039445
57,0.7521077908297883,0.6440414849338233
58,0.7491229221698472,0.6441709907818991
59,0.7499416481418872,0.6456087043482077
60,0.7479521155879348,0.6430392232883517
61,0.7486052022619896,0.6429697273557411
62,0.7494584442236523,0.6431343315408512
63,0.7490104138429513,0.6445440448847133
64,0.7493087005989012,0.6460262084888888
65,0.7471081797170862,0.6463493631509712
66,0.748848594956173,0.6454809886060403
67,0.7499440834034736,0.6467303602558148
68,0.7500595018525179,0.649107285779591
69,0.7517234791388268,0.6495193986282664
70,0.7516327696559113,0.6518359908368359
71,0.7513456344382397,0.6521594166928094
72,0.752449127839481,0.6508303972418019
73,0.7517318775662687,0.6468873441313725
74,0.7524467910459843,0.6475655662058702
75,0.7499529359558568,0.6420136846383225
76,0.7510490270915935,0.6405217005665219
77,0.7518799603982044,0.6387841023887739
78,0.7511853105427595,0.6373951734182732
79,0.7504149744650899,0.6369888741588587
80,0.7488876197625188,0.6344377426839807
81,0.7458877754203118,0.633494844297281
82,0.7457695210637862,0.633674669859537
83,0.7461744754139029,0.6349749257548603
84,0.7468593005184776,0.6360245740621479
85,0.7477011030172817,0.6367970758560798
86,0.7459691622157648,0.6364647211668789
87,0.7449430500993945,0.6364255168078308
88,0.7437979653532356,0.6343286932948715
89,0.7440561564655229,0.6364502101048126
