0,0.858265645927536,
1,1.4308522768474516,
2,0.15183078770825797,
3,0.06582094799542894,
4,0.11284835139464709,
5,0.09498643088149468,
6,0.06799708331615231,
7,0.04289147265431931,
8,0.026022477747489423,
9,0.01995905141200991,
10,0.016458551857654182,
11,0.014184873562297884,
12,0.013817150273819521,
13,0.012258127403565338,
14,0.010395581982070632,
15,0.009875593661293092,
16,0.0103743902274677,
17,0.009286662733129836,
18,0.006502652464854962,
19,0.005676017624802669,
20,0.006883539036448983,
21,0.006862611953837317,
22,0.00588850267285932,
23,0.0055156186858297965,
24,0.005026436019833117,
25,0.004228230045626304,
26,0.004105272502888025,
27,0.004017137231304433,
28,0.0035545772914186992,
29,0.0034845959869577443,
30,0.003437188229351189,
31,0.0030471929763188628,
32,0.0029263951260936586,
33,0.0028218156307889975,
