0,0.07219500508269902,0.05400933190116633
1,0.06764581258763842,0.05014816818374937
2,0.06339468471279505,0.04691371551066961
3,0.05945803323154398,0.04391106312526632
4,0.05579460820132599,0.04125054465543564
5,0.05237546608664941,0.03876929877242116
6,0.04916888751632122,0.03632929627147199
7,0.04618885909991863,0.03344335494623784
8,0.04338527791901271,0.03119777154445855
9,0.04075842157959576,0.029402829050408
10,0.03831034734884207,0.0275793681603589
11,0.03603186772800326,0.02579875801124069
12,0.03389577658548494,0.02410138374790481
13,0.03188851175099135,0.022558077647811
14,0.03002123624559275,0.02111547952681768
15,0.02828104292043761,0.01976588451525214
16,0.02665945881824763,0.01850110622788534
17,0.02512740681650942,0.0172529618647766
18,0.02371323680195956,0.01612662763407981
19,0.02237624576530109,0.01459218788510968
20,0.02112805739201837,0.01319241697171682
21,0.01995603759348383,0.01221464460960082
22,0.01885861751906287,0.01121400962083947
23,0.01784195723173154,0.0103772824332257
24,0.01687149485889502,0.00923175404336904
25,0.01596231307037908,0.00827007860541971
26,0.01511453373350217,0.00738455026718383
27,0.01431359757803799,0.00661395096917137
28,0.01356619004938276,0.00627788890201855
29,0.0128615884611282,0.00583634883773801
30,0.01219677784428162,0.00579677996823411
31,0.01157173337843239,0.005888684997027
32,0.01098540516038069,0.00607326778015806
33,0.01043998772777355,0.00602829906761557
34,0.00992183494807259,0.00630206875017094
35,0.00943460428968886,0.00662114674714672
36,0.00897500786352427,0.00696016630193736
37,0.00854361780394104,0.0073123484332565
38,0.00813713993854109,0.00767017432146598
39,0.00775524517538557,0.00802369841013416
40,0.00739644928761016,0.00808078589684352
41,0.00705470185742384,0.00826401300043601
42,0.00673148051000884,0.00840794605038822
43,0.00642605512065486,0.00855327941590552
44,0.00613919861529692,0.00864084376623929
45,0.0058675365443201,0.00874319489721195
46,0.00561097920750207,0.008853253952139
47,0.0053680777089651,0.00899877548151447
48,0.00513898336352104,0.00912475656677326
49,0.00492140288861152,0.00926002263207355
50,0.00471643849986225,0.00938584219506614
51,0.00452086022641862,0.00944143935527401
52,0.00433441669105374,0.00950120351886105
53,0.00415647752124747,0.00956431996692615
54,0.00398713472222922,0.0096302087479665
55,0.00382490232951558,0.00969800442310215
56,0.0036701366151522,0.00977515138499174
57,0.00352207964268225,0.00997968691304483
58,0.00338143829682928,0.01009438719099774
59,0.00324730240236662,0.01020768994729774
60,0.00311886905934846,0.01031868571114267
61,0.00299562239877719,0.01042773509280912
62,0.00287748194802082,0.01053450592781854
63,0.00276379277600016,0.01063882106781858
64,0.00265541800161498,0.0107407697448488
65,0.00255140443323896,0.01083995083276111
66,0.00245307767681802,0.01094320431474704
67,0.00235805017921136,0.01100857953859508
68,0.00226678245982701,0.01107217154842306
69,0.00217941946601007,0.0111362708898159
70,0.00209543398256005,0.01119792975246316
71,0.0020153583069428,0.01126190686315553
72,0.00193798067034911,0.01132262185714382
73,0.00186422862252473,0.01138363538638447
74,0.00179271669346775,0.01143970018835595
75,0.00172571005771881,0.01149420327366081
76,0.0016603159170778,0.01154680196764681
77,0.00159760750284256,0.01160274979119911
78,0.0015373018658306,0.01167193581452698
79,0.00147911478199158,0.01172670372381674
80,0.0014234063506716,0.01179156667330697
