0,0.3607607534485054,
1,1.2749923711212037,
2,0.11879544746462908,
3,0.1085180955666941,
4,0.10519014277511775,
5,0.06343203152514283,
6,0.04079200669919543,
7,0.02875776162181124,
8,0.023189956002446978,
9,0.019857462816389403,
10,0.01808551584525341,
11,0.01784291398609183,
12,0.016497666864244545,
13,0.01039051890302675,
14,0.006859140639018396,
15,0.006701129837530477,
16,0.007361785541642019,
17,0.007225359756245846,
18,0.006299686235234507,
19,0.004933058333260965,
20,0.004210995680028778,
21,0.0043502478159760044,
22,0.003668985940602748,
23,0.0022870039164547317,
24,0.0016676168535720254,
25,0.0018332767682802274,
26,0.002054532733202459,
27,0.002009468285184541,
28,0.0018741544515355148,
29,0.0018310770073031036,
30,0.0017478155200475601,
31,0.001447766578509507,
32,0.0011085358953622144,
33,0.0009844474112170399,
